0.82988,0.66225,7.8076,28.336,1.0035e+20,3.2188e+20,4,0.31176,2.6813e-08,0.0039359,16583,90526,9690.3,5600.2,1.5972e+05,3059.6,15986,1.4679e+05,0.05855,-0.087562,-0.084431,-0.084431,-0.084431,-0,-1.2302e-17,0,0.00064897,-0.0019469,0.0012979,-2.9973e-10,-0.084294,0.00018204,11.622,-157.94,0.0067465,0.025,1,0.013529,0.17404,0.14877,0.0923,0.025269,-0.080533,-0.0077451,0.0432,-0.01534,0.063564,0.24763,0.025,-0.0076911,-96.376,0.00021505,0.0049064,0.24329,-86.863,3.4563e-06,0.49013,0.49013,1.0428,0.99682,0.32727,-179.94,0.90763,0.7581,0.589,0.589,0.03339,157.94,-0.0067465,-0.025,1,0.029,0.0828,0.081583,0.056171,0.10598,0.025399,0.021789,0.23189,0.24286,39348,-35273,0.075,-0.02086,0,0,6.1087e-08,0.001013,0.00553,0.00059195,0.0003421,0.0042825,8.2038e-05,0.00042864,3472,0.00018204,0.30663,1.0108,-36.448,0.24763,0.25,99987,0.44157,1.016,-68.035,0.75,0.15123,0.30306,0.30242,1.6933e-05,0.097294,0.094408,0.61079,9.7367,2.6655,0.94657,1.247,0.27273,0.52863,0.19864,2.8296e-05,0.99997,1.2224e-19,-7.8221e-17,-1.448e-17,-2.4604e-17,-6.8098e-17,7.8221e-17,1.448e-17,2.4604e-17,-0.0002732,-9.2611e-17,2.0617e-06,-7.5929e-06,0.000237,6.1881e-06,1.0408e-17,-0.02527,-7.2692e-06,1.3673e-05,9.4742e-05,5.5511e-17,-1.1496e-05,-9.2852e-05,3.4393e-05,7.7627e-10,0.0002213,0.00021181,0.0019084,0.011731,5.9796e-05,0.0030849,0,-0.00040218,0.00039317,9.0027e-06,1.1349e-08,-1.1349e-08,504.81,0,0,2,0
0.82988,0.66225,7.8076,28.336,1.0035e+20,3.2188e+20,4,0.31176,2.6813e-08,0.0039359,16583,90526,9690.3,5600.2,1.5972e+05,3059.6,15986,1.4679e+05,0.05855,-0.087562,-0.084431,-0.084431,-0.084431,-0,-1.2411e-17,0,0.00064897,-0.0019469,0.0012979,-2.9973e-10,-0.084294,0.00018204,11.622,-157.94,0.0067461,0.025,1,0.013529,0.17404,0.14878,0.092301,0.025269,-0.080534,-0.0077448,0.0432,-0.015339,0.063566,0.24764,0.025,-0.0076916,-96.376,0.00021504,0.0049063,0.24336,-86.863,3.4562e-06,0.49014,0.49014,1.0453,0.99683,0.32776,-179.99,0.90771,0.75854,0.58925,0.58925,0.033404,157.94,-0.0067461,-0.025,1,0.029,0.0828,0.081581,0.056168,0.10597,0.025399,0.021789,0.23189,0.24286,39348,-35273,0.075,-0.020862,0,0,6.1087e-08,0.001013,0.00553,0.00059195,0.0003421,0.0042825,8.2038e-05,0.00042864,3472,0.00018204,0.30664,1.0108,-36.447,0.24764,0.25,99987,0.44156,1.016,-68.035,0.75,0.15121,0.30297,0.30246,1.6934e-05,0.097514,0.094618,0.61268,9.7483,2.6656,0.94962,1.247,0.27232,0.52903,0.19865,2.8308e-05,0.99997,3.0559e-19,-7.2692e-17,-1.1137e-17,-2.4821e-17,-5.9008e-17,7.2692e-17,1.1137e-17,2.4821e-17,-0.00026738,-8.3476e-17,2.0191e-06,-7.4335e-06,0.00023205,6.0594e-06,1.0408e-17,-0.025272,-7.1228e-06,1.3382e-05,9.2831e-05,5.5511e-17,-1.1263e-05,-9.0891e-05,3.3663e-05,7.5997e-10,0.00021763,0.00020829,0.0018768,0.011518,5.8442e-05,0.0030338,0,-0.00039428,0.00038529,8.9905e-06,1.1102e-08,-1.1102e-08,505.81,0,0,2,0
0.82988,0.66225,7.8076,28.336,1.0035e+20,3.2188e+20,4,0.31176,2.6813e-08,0.0039359,16583,90526,9690.3,5600.2,1.5972e+05,3059.6,15986,1.4679e+05,0.05855,-0.087562,-0.084431,-0.084431,-0.084431,-0,-1.1431e-17,0,0.00064897,-0.0019469,0.0012979,-2.9972e-10,-0.084294,0.00018204,11.622,-157.94,0.0067456,0.025,1,0.013529,0.17404,0.14878,0.092302,0.025269,-0.080535,-0.0077446,0.0432,-0.015339,0.063567,0.24765,0.025,-0.0076922,-96.376,0.00021504,0.0049063,0.24343,-86.863,3.456e-06,0.49015,0.49015,1.0478,0.99683,0.32825,-180.04,0.90778,0.75897,0.5895,0.5895,0.033418,157.94,-0.0067456,-0.025,1,0.029,0.0828,0.081579,0.056166,0.10597,0.025399,0.021788,0.23189,0.24285,39348,-35273,0.075,-0.020864,0,0,6.1087e-08,0.001013,0.00553,0.00059195,0.0003421,0.0042825,8.2038e-05,0.00042864,3472,0.00018204,0.30664,1.0108,-36.447,0.24765,0.25,99987,0.44155,1.016,-68.035,0.75,0.1512,0.30288,0.30249,1.6935e-05,0.097729,0.094825,0.61454,9.7597,2.6657,0.95263,1.247,0.27192,0.52942,0.19866,2.832e-05,0.99997,1.2224e-19,-7.323e-17,-2.1406e-17,-2.2862e-17,-7.1775e-17,7.323e-17,2.1406e-17,2.2862e-17,-0.00026172,-2.6019e-16,1.9774e-06,-7.2779e-06,0.00022722,5.9338e-06,1.0408e-17,-0.025274,-6.9798e-06,1.3098e-05,9.0965e-05,5.5511e-17,-1.1035e-05,-8.8978e-05,3.2952e-05,7.4407e-10,0.00021402,0.00020484,0.0018457,0.01131,5.7118e-05,0.0029836,0,-0.00038656,0.00037758,8.98e-06,1.0861e-08,-1.0861e-08,506.81,0,0,2,0
0.82988,0.66225,7.8076,28.336,1.0035e+20,3.2188e+20,4,0.31176,2.6813e-08,0.0039359,16583,90526,9690.3,5600.2,1.5972e+05,3059.6,15986,1.4679e+05,0.05855,-0.087562,-0.084431,-0.084431,-0.084431,-0,-1.1104e-17,0,0.00064897,-0.0019469,0.0012979,-2.9972e-10,-0.084294,0.00018204,11.622,-157.94,0.0067452,0.025,1,0.013529,0.17404,0.14878,0.092302,0.025269,-0.080536,-0.0077443,0.0432,-0.015339,0.063569,0.24765,0.025,-0.0076927,-96.376,0.00021504,0.0049062,0.24349,-86.863,3.4559e-06,0.49016,0.49016,1.0502,0.99684,0.32873,-180.09,0.90785,0.75939,0.58974,0.58974,0.033432,157.94,-0.0067452,-0.025,1,0.029,0.0828,0.081576,0.056164,0.10597,0.0254,0.021787,0.23189,0.24285,39348,-35273,0.075,-0.020866,0,0,6.1087e-08,0.001013,0.00553,0.00059195,0.0003421,0.0042825,8.2038e-05,0.00042864,3472,0.00018204,0.30664,1.0108,-36.447,0.24765,0.25,99987,0.44154,1.016,-68.035,0.75,0.15119,0.30279,0.30252,1.6936e-05,0.097942,0.095028,0.61637,9.771,2.6657,0.95559,1.247,0.27153,0.5298,0.19867,2.8331e-05,0.99997,-1.8335e-19,-7.182e-17,-1.7517e-17,-2.2208e-17,-6.7128e-17,7.182e-17,1.7517e-17,2.2208e-17,-0.00025619,-6.1048e-16,1.9368e-06,-7.1261e-06,0.0002225,5.8112e-06,1.0408e-17,-0.025275,-6.8402e-06,1.2822e-05,8.9142e-05,5.5511e-17,-1.0813e-05,-8.711e-05,3.2258e-05,7.2854e-10,0.00021047,0.00020144,0.0018151,0.011105,5.5823e-05,0.0029342,0,-0.00037901,0.00037004,8.9709e-06,1.0626e-08,-1.0626e-08,507.81,0,0,2,0
0.82988,0.66225,7.8076,28.336,1.0035e+20,3.2188e+20,4,0.31176,2.6813e-08,0.0039359,16583,90526,9690.3,5600.2,1.5972e+05,3059.6,15986,1.4679e+05,0.05855,-0.087562,-0.084431,-0.084431,-0.084431,-0,-1.154e-17,0,0.00064897,-0.0019469,0.0012979,-2.9972e-10,-0.084294,0.00018204,11.622,-157.94,0.0067448,0.025,1,0.013529,0.17404,0.14878,0.092303,0.025269,-0.080537,-0.0077441,0.0432,-0.015338,0.063571,0.24766,0.025,-0.0076932,-96.376,0.00021503,0.0049061,0.24356,-86.863,3.4558e-06,0.49017,0.49017,1.0526,0.99685,0.3292,-180.13,0.90793,0.7598,0.58998,0.58998,0.033445,157.94,-0.0067448,-0.025,1,0.029,0.0828,0.081574,0.056162,0.10597,0.0254,0.021787,0.23189,0.24284,39347,-35273,0.075,-0.020867,0,0,6.1087e-08,0.001013,0.00553,0.00059195,0.0003421,0.0042825,8.2038e-05,0.00042864,3472,0.00018204,0.30664,1.0107,-36.447,0.24766,0.25,99987,0.44154,1.016,-68.035,0.75,0.15118,0.30271,0.30255,1.6936e-05,0.09815,0.095228,0.61817,9.782,2.6658,0.9585,1.247,0.27115,0.53017,0.19868,2.8343e-05,0.99997,6.1118e-20,-6.8135e-17,-1.3252e-17,-2.3079e-17,-5.8307e-17,6.8135e-17,1.3252e-17,2.3079e-17,-0.0002508,-1.953e-16,1.897e-06,-6.9779e-06,0.0002179,5.6914e-06,1.0408e-17,-0.025277,-6.7037e-06,1.2552e-05,8.7361e-05,5.5511e-17,-1.0595e-05,-8.5287e-05,3.158e-05,7.1338e-10,0.00020698,0.0001981,0.0017851,0.010905,5.4556e-05,0.0028856,0,-0.00037164,0.00036268,8.9627e-06,1.0398e-08,-1.0398e-08,508.81,0,0,2,0
0.82988,0.66225,7.8076,28.336,1.0035e+20,3.2188e+20,4,0.31176,2.6813e-08,0.0039359,16583,90526,9690.3,5600.2,1.5972e+05,3059.6,15986,1.4679e+05,0.05855,-0.087562,-0.084431,-0.084431,-0.084431,-0,-1.1104e-17,0,0.00064897,-0.0019469,0.0012979,-2.9971e-10,-0.084294,0.00018204,11.622,-157.94,0.0067443,0.025,1,0.013529,0.17405,0.14878,0.092304,0.025269,-0.080538,-0.0077439,0.0432,-0.015338,0.063573,0.24766,0.025,-0.0076937,-96.376,0.00021503,0.0049061,0.24362,-86.863,3.4557e-06,0.49018,0.49018,1.0549,0.99686,0.32966,-180.18,0.908,0.7602,0.59021,0.59021,0.033459,157.94,-0.0067443,-0.025,1,0.029,0.0828,0.081572,0.05616,0.10597,0.0254,0.021786,0.23189,0.24284,39347,-35273,0.075,-0.020869,0,0,6.1087e-08,0.001013,0.00553,0.00059195,0.0003421,0.0042825,8.2038e-05,0.00042864,3472,0.00018204,0.30664,1.0107,-36.446,0.24766,0.25,99987,0.44153,1.016,-68.035,0.75,0.15117,0.30262,0.30259,1.6937e-05,0.098356,0.095424,0.61994,9.7928,2.6658,0.96136,1.247,0.27077,0.53054,0.19869,2.8354e-05,0.99997,0,-6.6615e-17,-1.971e-17,-2.2208e-17,-6.4117e-17,6.6615e-17,1.971e-17,2.2208e-17,-0.00024555,-1.2663e-16,1.8582e-06,-6.8333e-06,0.00021341,5.5744e-06,1.0408e-17,-0.025279,-6.5702e-06,1.229e-05,8.5619e-05,5.5511e-17,-1.0382e-05,-8.3508e-05,3.0919e-05,6.9858e-10,0.00020355,0.00019482,0.0017555,0.010708,5.3317e-05,0.0028378,0,-0.00036443,0.00035547,8.9551e-06,1.0175e-08,-1.0175e-08,509.81,0,0,2,0
0.82988,0.66225,7.8076,28.336,1.0035e+20,3.2188e+20,4,0.31176,2.6813e-08,0.0039359,16583,90526,9690.3,5600.2,1.5972e+05,3059.6,15986,1.4679e+05,0.05855,-0.087562,-0.084431,-0.084431,-0.084431,-0,-1.0887e-17,0,0.00064897,-0.0019469,0.0012979,-2.9971e-10,-0.084294,0.00018204,11.622,-157.94,0.0067439,0.025,1,0.013529,0.17405,0.14879,0.092304,0.025268,-0.080539,-0.0077436,0.0432,-0.015338,0.063574,0.24767,0.025,-0.0076942,-96.376,0.00021503,0.004906,0.24368,-86.863,3.4556e-06,0.49019,0.49019,1.0572,0.99686,0.33011,-180.22,0.90807,0.7606,0.59044,0.59044,0.033472,157.94,-0.0067439,-0.025,1,0.029,0.0828,0.08157,0.056158,0.10597,0.025401,0.021786,0.23189,0.24283,39347,-35272,0.075,-0.02087,0,0,6.1087e-08,0.001013,0.00553,0.00059195,0.0003421,0.0042825,8.2038e-05,0.00042864,3472,0.00018204,0.30665,1.0107,-36.446,0.24767,0.25,99987,0.44152,1.016,-68.035,0.75,0.15116,0.30254,0.30262,1.6938e-05,0.098558,0.095617,0.62169,9.8034,2.6659,0.96418,1.247,0.2704,0.5309,0.1987,2.8365e-05,0.99997,0,-6.5964e-17,-1.1488e-17,-2.1773e-17,-5.5679e-17,6.5964e-17,1.1488e-17,2.1773e-17,-0.00024042,-1.0238e-16,1.8203e-06,-6.692e-06,0.00020902,5.4602e-06,1.0408e-17,-0.02528,-6.4397e-06,1.2034e-05,8.3916e-05,5.5511e-17,-1.0175e-05,-8.1771e-05,3.0275e-05,6.8412e-10,0.00020017,0.00019159,0.0017264,0.010514,5.2105e-05,0.0027908,0,-0.00035738,0.00034843,8.9478e-06,9.9576e-09,-9.9576e-09,510.81,0,0,2,0
0.82988,0.66225,7.8076,28.336,1.0035e+20,3.2188e+20,4,0.31176,2.6813e-08,0.0039359,16583,90526,9690.3,5600.2,1.5972e+05,3059.6,15986,1.4679e+05,0.05855,-0.087562,-0.084431,-0.084431,-0.084431,-0,-1.0342e-17,0,0.00064897,-0.0019469,0.0012979,-2.997e-10,-0.084294,0.00018204,11.622,-157.94,0.0067435,0.025,1,0.013529,0.17405,0.14879,0.092305,0.025268,-0.08054,-0.0077434,0.0432,-0.015338,0.063576,0.24767,0.025,-0.0076947,-96.376,0.00021502,0.004906,0.24374,-86.863,3.4555e-06,0.4902,0.4902,1.0594,0.99687,0.33056,-180.27,0.90813,0.76098,0.59066,0.59066,0.033484,157.94,-0.0067435,-0.025,1,0.029,0.0828,0.081568,0.056156,0.10596,0.025401,0.021785,0.23189,0.24283,39347,-35272,0.075,-0.020872,0,0,6.1087e-08,0.001013,0.00553,0.00059195,0.0003421,0.0042825,8.2038e-05,0.00042864,3472,0.00018204,0.30665,1.0107,-36.446,0.24767,0.25,99986,0.44152,1.016,-68.034,0.75,0.15115,0.30246,0.30265,1.6938e-05,0.098756,0.095807,0.6234,9.8138,2.6659,0.96695,1.247,0.27004,0.53125,0.1987,2.8376e-05,0.99997,-6.1118e-20,-6.4335e-17,-1.3849e-17,-2.0684e-17,-5.75e-17,6.4335e-17,1.3849e-17,2.0684e-17,-0.00023542,-1.1246e-16,1.7832e-06,-6.5541e-06,0.00020473,5.3486e-06,1.0408e-17,-0.025282,-6.3119e-06,1.1784e-05,8.2249e-05,5.5511e-17,-9.9715e-06,-8.0076e-05,2.9645e-05,6.7e-10,0.00019685,0.00018841,0.0016978,0.010324,5.092e-05,0.0027446,0,-0.00035049,0.00034155,8.9405e-06,9.7457e-09,-9.7457e-09,511.81,0,0,2,0
0.82988,0.66225,7.8076,28.336,1.0035e+20,3.2188e+20,4,0.31176,2.6813e-08,0.0039359,16583,90526,9690.3,5600.2,1.5972e+05,3059.6,15986,1.4679e+05,0.05855,-0.087562,-0.084431,-0.084431,-0.084431,-0,-1.0016e-17,0,0.00064897,-0.0019469,0.0012979,-2.997e-10,-0.084294,0.00018204,11.622,-157.94,0.0067431,0.025,1,0.013529,0.17405,0.14879,0.092305,0.025268,-0.080541,-0.0077432,0.0432,-0.015337,0.063577,0.24768,0.025,-0.0076952,-96.376,0.00021502,0.0049059,0.2438,-86.863,3.4553e-06,0.4902,0.4902,1.0616,0.99688,0.33099,-180.31,0.9082,0.76136,0.59088,0.59088,0.033497,157.94,-0.0067431,-0.025,1,0.029,0.0828,0.081566,0.056154,0.10596,0.025401,0.021785,0.23189,0.24282,39347,-35272,0.075,-0.020873,0,0,6.1087e-08,0.001013,0.00553,0.00059195,0.0003421,0.0042825,8.2038e-05,0.00042864,3472,0.00018204,0.30665,1.0107,-36.446,0.24768,0.25,99986,0.44151,1.0161,-68.034,0.75,0.15114,0.30238,0.30268,1.6939e-05,0.098951,0.095994,0.62508,9.824,2.666,0.96967,1.247,0.26969,0.5316,0.19871,2.8386e-05,0.99997,-1.8335e-19,-6.3141e-17,-1.6857e-17,-2.0031e-17,-5.9967e-17,6.3141e-17,1.6857e-17,2.0031e-17,-0.00023054,-2.3625e-17,1.747e-06,-6.4193e-06,0.00020054,5.2395e-06,1.0408e-17,-0.025283,-6.1869e-06,1.1541e-05,8.0617e-05,5.5511e-17,-9.7729e-06,-7.842e-05,2.9031e-05,6.5621e-10,0.00019359,0.00018528,0.0016697,0.010138,4.9761e-05,0.0026991,0,-0.00034375,0.00033481,8.9329e-06,9.539e-09,-9.539e-09,512.81,0,0,2,0
0.82988,0.66225,7.8076,28.336,1.0035e+20,3.2188e+20,4,0.31176,2.6813e-08,0.0039359,16583,90526,9690.3,5600.2,1.5972e+05,3059.6,15986,1.4679e+05,0.05855,-0.087562,-0.084431,-0.084431,-0.084431,-0,-1.0016e-17,0,0.00064897,-0.0019469,0.0012979,-2.997e-10,-0.084294,0.00018204,11.622,-157.94,0.0067427,0.025,1,0.013529,0.17405,0.14879,0.092306,0.025268,-0.080542,-0.007743,0.0432,-0.015337,0.063579,0.24769,0.025,-0.0076956,-96.376,0.00021502,0.0049058,0.24386,-86.863,3.4552e-06,0.49021,0.49021,1.0638,0.99688,0.33142,-180.35,0.90827,0.76173,0.59109,0.59109,0.033509,157.94,-0.0067427,-0.025,1,0.029,0.0828,0.081565,0.056152,0.10596,0.025402,0.021784,0.23189,0.24282,39347,-35272,0.075,-0.020875,0,0,6.1087e-08,0.001013,0.00553,0.00059195,0.0003421,0.0042825,8.2038e-05,0.00042864,3472,0.00018204,0.30665,1.0107,-36.446,0.24769,0.25,99986,0.44151,1.0161,-68.034,0.75,0.15113,0.3023,0.3027,1.694e-05,0.099143,0.096178,0.62674,9.8341,2.666,0.97234,1.247,0.26934,0.53194,0.19872,2.8396e-05,0.99997,6.1118e-20,-6.119e-17,-1.7884e-17,-2.0031e-17,-5.9043e-17,6.119e-17,1.7884e-17,2.0031e-17,-0.00022577,-1.3356e-16,1.7115e-06,-6.2877e-06,0.00019645,5.1329e-06,1.0408e-17,-0.025285,-6.0644e-06,1.1304e-05,7.902e-05,5.5511e-17,-9.5788e-06,-7.6803e-05,2.8431e-05,6.4275e-10,0.00019038,0.00018221,0.001642,0.0099556,4.8627e-05,0.0026544,0,-0.00033715,0.00032823,8.9248e-06,9.3375e-09,-9.3375e-09,513.81,0,0,2,0
0.82988,0.66225,7.8076,28.336,1.0035e+20,3.2188e+20,4,0.31176,2.6813e-08,0.0039359,16583,90526,9690.3,5600.2,1.5972e+05,3059.6,15986,1.4679e+05,0.05855,-0.087562,-0.084431,-0.084431,-0.084431,-0,-9.5801e-18,0,0.00064897,-0.0019469,0.0012979,-2.9969e-10,-0.084294,0.00018204,11.622,-157.94,0.0067423,0.025,1,0.013529,0.17406,0.14879,0.092306,0.025268,-0.080543,-0.0077428,0.0432,-0.015337,0.06358,0.24769,0.025,-0.0076961,-96.376,0.00021501,0.0049058,0.24392,-86.863,3.4551e-06,0.49022,0.49022,1.0659,0.99689,0.33185,-180.4,0.90833,0.7621,0.5913,0.5913,0.033521,157.94,-0.0067423,-0.025,1,0.029,0.0828,0.081563,0.05615,0.10596,0.025402,0.021784,0.23189,0.24281,39347,-35272,0.075,-0.020876,0,0,6.1087e-08,0.001013,0.00553,0.00059195,0.0003421,0.0042825,8.2038e-05,0.00042864,3472,0.00018204,0.30665,1.0107,-36.445,0.24769,0.25,99986,0.4415,1.0161,-68.034,0.75,0.15112,0.30223,0.30273,1.694e-05,0.099332,0.096359,0.62837,9.8439,2.6661,0.97498,1.247,0.26899,0.53227,0.19873,2.8406e-05,0.99997,6.1118e-20,-6.3357e-17,-9.6845e-18,-1.916e-17,-5.3881e-17,6.3357e-17,9.6845e-18,1.916e-17,-0.00022112,-1.6601e-16,1.6769e-06,-6.1591e-06,0.00019245,5.0288e-06,1.0408e-17,-0.025286,-5.9445e-06,1.1072e-05,7.7456e-05,5.5511e-17,-9.389e-06,-7.5225e-05,2.7845e-05,6.2959e-10,0.00018722,0.00017919,0.0016148,0.0097763,4.7518e-05,0.0026104,0,-0.0003307,0.00032179,8.9161e-06,9.1409e-09,-9.1409e-09,514.81,0,0,2,0
0.82988,0.66225,7.8076,28.336,1.0035e+20,3.2188e+20,4,0.31176,2.6813e-08,0.0039359,16583,90526,9690.3,5600.2,1.5972e+05,3059.6,15986,1.4679e+05,0.05855,-0.087562,-0.084431,-0.084431,-0.084431,-0,-9.3624e-18,0,0.00064897,-0.0019469,0.0012979,-2.9969e-10,-0.084294,0.00018204,11.622,-157.94,0.0067419,0.025,1,0.013529,0.17406,0.1488,0.092307,0.025268,-0.080544,-0.0077426,0.0432,-0.015337,0.063582,0.2477,0.025,-0.0076965,-96.376,0.00021501,0.0049057,0.24398,-86.863,3.455e-06,0.49023,0.49023,1.068,0.99689,0.33226,-180.44,0.90839,0.76245,0.59151,0.59151,0.033532,157.94,-0.0067419,-0.025,1,0.029,0.0828,0.081561,0.056148,0.10596,0.025402,0.021783,0.23189,0.24281,39347,-35272,0.075,-0.020878,0,0,6.1087e-08,0.001013,0.00553,0.00059195,0.0003421,0.0042825,8.2038e-05,0.00042864,3472,0.00018204,0.30666,1.0107,-36.445,0.2477,0.25,99986,0.44149,1.0161,-68.034,0.75,0.15111,0.30215,0.30276,1.6941e-05,0.099518,0.096536,0.62997,9.8536,2.6661,0.97757,1.247,0.26866,0.5326,0.19874,2.8416e-05,0.99997,6.1118e-20,-6.2922e-17,-1.5094e-17,-1.8725e-17,-5.9292e-17,6.2922e-17,1.5094e-17,1.8725e-17,-0.00021657,-6.5206e-17,1.6431e-06,-6.0334e-06,0.00018854,4.9269e-06,1.0408e-17,-0.025288,-5.8271e-06,1.0845e-05,7.5924e-05,5.5511e-17,-9.2034e-06,-7.3683e-05,2.7273e-05,6.1674e-10,0.00018412,0.00017622,0.0015881,0.0096003,4.6434e-05,0.0025672,0,-0.00032439,0.00031549,8.9065e-06,8.9491e-09,-8.9491e-09,515.81,0,0,2,0
0.82988,0.66225,7.8076,28.336,1.0035e+20,3.2188e+20,4,0.31176,2.6813e-08,0.0039359,16583,90526,9690.3,5600.2,1.5972e+05,3059.6,15986,1.4679e+05,0.05855,-0.087562,-0.084431,-0.084431,-0.084431,-0,-9.689e-18,0,0.00064897,-0.0019469,0.0012979,-2.9969e-10,-0.084294,0.00018204,11.622,-157.95,0.0067416,0.025,1,0.013529,0.17406,0.1488,0.092308,0.025267,-0.080544,-0.0077424,0.0432,-0.015336,0.063583,0.2477,0.025,-0.007697,-96.376,0.00021501,0.0049057,0.24403,-86.863,3.4549e-06,0.49024,0.49024,1.0701,0.9969,0.33267,-180.48,0.90846,0.7628,0.59171,0.59171,0.033544,157.95,-0.0067416,-0.025,1,0.029,0.0828,0.081559,0.056146,0.10596,0.025402,0.021783,0.23189,0.24281,39347,-35272,0.075,-0.020879,0,0,6.1087e-08,0.001013,0.00553,0.00059195,0.0003421,0.0042825,8.2038e-05,0.00042864,3472,0.00018204,0.30666,1.0107,-36.445,0.2477,0.25,99986,0.44149,1.0161,-68.034,0.75,0.1511,0.30208,0.30279,1.6942e-05,0.0997,0.096711,0.63154,9.8631,2.6662,0.98011,1.247,0.26833,0.53292,0.19875,2.8426e-05,0.99997,-1.2224e-19,-5.6093e-17,-1.4391e-17,-1.9378e-17,-5.1106e-17,5.6093e-17,1.4391e-17,1.9378e-17,-0.00021213,-5.0716e-17,1.61e-06,-5.9106e-06,0.00018472,4.8273e-06,1.0408e-17,-0.025289,-5.7121e-06,1.0624e-05,7.4424e-05,5.5511e-17,-9.022e-06,-7.2177e-05,2.6715e-05,6.0419e-10,0.00018106,0.00017329,0.0015618,0.0094277,4.5373e-05,0.0025247,0,-0.00031822,0.00030932,8.8959e-06,8.7619e-09,-8.7619e-09,516.81,0,0,2,0
0.82988,0.66225,7.8076,28.336,1.0035e+20,3.2188e+20,4,0.31176,2.6813e-08,0.0039359,16583,90526,9690.3,5600.2,1.5972e+05,3059.6,15986,1.4679e+05,0.05855,-0.087562,-0.084431,-0.084431,-0.084431,-0,-9.1447e-18,0,0.00064897,-0.0019469,0.0012979,-2.9968e-10,-0.084294,0.00018204,11.622,-157.95,0.0067412,0.025,1,0.013529,0.17406,0.1488,0.092308,0.025267,-0.080545,-0.0077422,0.0432,-0.015336,0.063585,0.2477,0.025,-0.0076974,-96.376,0.000215,0.0049056,0.24409,-86.863,3.4548e-06,0.49024,0.49024,1.0721,0.99691,0.33307,-180.52,0.90852,0.76315,0.59191,0.59191,0.033555,157.95,-0.0067412,-0.025,1,0.029,0.0828,0.081557,0.056144,0.10596,0.025403,0.021782,0.23189,0.2428,39347,-35272,0.075,-0.02088,0,0,6.1087e-08,0.001013,0.00553,0.00059195,0.0003421,0.0042825,8.2038e-05,0.00042864,3472,0.00018204,0.30666,1.0107,-36.445,0.2477,0.25,99986,0.44148,1.0161,-68.034,0.75,0.15109,0.30201,0.30281,1.6942e-05,0.09988,0.096883,0.63309,9.8725,2.6662,0.98262,1.247,0.26801,0.53324,0.19876,2.8436e-05,0.99997,0,-5.8151e-17,-7.5327e-18,-1.8289e-17,-4.7394e-17,5.8151e-17,7.5327e-18,1.8289e-17,-0.0002078,-1.4018e-16,1.5776e-06,-5.7906e-06,0.00018098,4.73e-06,1.0408e-17,-0.02529,-5.5994e-06,1.0409e-05,7.2955e-05,5.5511e-17,-8.8445e-06,-7.0706e-05,2.617e-05,5.9192e-10,0.00017806,0.00017042,0.0015359,0.0092582,4.4336e-05,0.0024829,0,-0.00031218,0.00030329,8.8842e-06,8.5794e-09,-8.5794e-09,517.81,0,0,2,0
0.82988,0.66225,7.8076,28.336,1.0035e+20,3.2188e+20,4,0.31176,2.6813e-08,0.0039359,16583,90526,9690.3,5600.2,1.5972e+05,3059.6,15986,1.4679e+05,0.05855,-0.087562,-0.084431,-0.084431,-0.084431,-0,-9.1447e-18,0,0.00064897,-0.0019469,0.0012979,-2.9968e-10,-0.084294,0.00018204,11.622,-157.95,0.0067409,0.025,1,0.013529,0.17406,0.1488,0.092309,0.025267,-0.080546,-0.007742,0.0432,-0.015336,0.063586,0.24771,0.025,-0.0076978,-96.376,0.000215,0.0049056,0.24414,-86.863,3.4547e-06,0.49025,0.49025,1.0741,0.99691,0.33346,-180.56,0.90858,0.76348,0.5921,0.5921,0.033566,157.95,-0.0067409,-0.025,1,0.029,0.0828,0.081556,0.056143,0.10595,0.025403,0.021782,0.23189,0.2428,39347,-35272,0.075,-0.020882,0,0,6.1087e-08,0.001013,0.00553,0.00059195,0.0003421,0.0042825,8.2038e-05,0.00042864,3472,0.00018204,0.30666,1.0107,-36.445,0.24771,0.25,99986,0.44148,1.0161,-68.034,0.75,0.15109,0.30194,0.30284,1.6943e-05,0.10006,0.097052,0.63461,9.8817,2.6663,0.98508,1.247,0.26769,0.53354,0.19877,2.8445e-05,0.99997,2.4447e-19,-5.4031e-17,-2.1314e-17,-1.8289e-17,-5.7055e-17,5.4031e-17,2.1314e-17,1.8289e-17,-0.00020356,-5.2291e-17,1.546e-06,-5.6733e-06,0.00017732,4.6348e-06,1.0408e-17,-0.025292,-5.489e-06,1.0198e-05,7.1515e-05,5.5511e-17,-8.671e-06,-6.9269e-05,2.5637e-05,5.7993e-10,0.00017511,0.00016759,0.0015104,0.0090919,4.3321e-05,0.0024418,0,-0.00030627,0.00029739,8.8712e-06,8.4012e-09,-8.4012e-09,518.81,0,0,2,0
